dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,cluster,cluster_cat
-1.014497155,-0.612133202,-0.954578147,0.0897179057658469,0.1517061882312826,-1.308933445,-0.699600078,-1.125610007,-0.532088114,-0.081060752,-0.008760387,-0.054893112,-0.219009819,-0.343094914,-0.026783307,-0.003290222,-0.312463884,-0.121982982,0.6551490198773475,0.0513632917448177,0.103908260145352,3,TEA_3
-0.189038672,1.121932852625929,-0.709790756,0.1669296957071967,-0.935237073,1.414356866134452,0.3549137110047184,-1.227517086,0.0767594589091588,0.057378541336106,-0.318987589,0.0688930877432904,-0.252342973,-0.019374398,-0.053542679,-0.080149459,0.0431912098405126,-0.204791604,0.0434056851429669,-0.153916559,0.0064495576669648,1,TEA_1
0.7500240001778885,-0.921787817,0.9934014884845132,-0.368704391,-0.901812575,0.102431884233722,0.7119185681206197,0.5049032541067271,-0.302835555,-0.161841014,-0.069867486,-0.137989383,-0.176803351,-0.068572669,0.0029324291112621,-0.06578279,0.0462001449764623,-0.09185876,0.0525310608221515,-0.051842717,0.0652439858737692,6,TEA_6
0.7793066478415972,0.6264854500185059,-0.953303357,0.3400044112000566,-0.815397641,1.2788740966252288,1.6410506732156425,1.5239740422120482,0.0225575974942751,-0.343161541,-0.233976234,-0.154164842,0.2335051455659239,-0.037871736,0.0704661779477222,0.1057515114364169,0.1038275368413974,0.0176551642465272,0.1384330143353278,-0.06273805,0.149224782871697,1,TEA_1
0.3873233806986567,2.050896793309449,0.5063016140865761,1.693539238890024,-0.641547861,0.3598719464694623,0.6890367873526052,-1.431331243,0.3774876159246017,-0.028417756,-0.302221591,0.1832973301225424,-0.325542957,0.1130874961361344,-0.135828976,0.1941172322276323,-0.08419903,-0.25667774,-0.315921026,-0.071976671,-0.162509057,1,TEA_1
1.3838688768035683,-0.605648412,0.777351868141364,1.2272555643221643,-0.942872099,0.419659506583002,0.0239082973409897,0.6068103329172593,0.5144186988092216,0.372981115298036,-0.337826505,-0.158494625,0.1751161277163654,0.0472760076077184,0.0079462019206945,-0.029888072,0.1181331903277716,0.3429916059416244,0.0328529438230489,-0.194849948,0.1158665793620005,5,TEA_5
-0.87971985,0.3904342635852804,0.5059429751415455,-1.418856845,0.6383318868666166,1.4208052456968006,-0.024122541,0.8106244905383234,-0.261605207,-0.240581168,-0.012958112,-0.014117893,0.0149936477990245,0.1326383506814796,0.1296800228291269,-0.082983671,0.1236816081148876,-0.249984944,-0.05523732,0.0375917602315256,0.1575453160082198,2,TEA_2
-0.424300838,0.0071761238057049,-5.333272361,-0.493144258,-0.762517147,1.4197726857397863,2.5750774599636728,1.727788199833112,0.4510986096163905,0.397402544353109,-0.041660388,-0.149802965,-0.163873696,0.2299619698880144,0.6021659187499732,-0.083538586,0.2311388467170441,0.0413223313944971,0.3201738065894258,-0.345944391,0.2713371521960499,0,TEA_0
-0.433563541,0.3168307382764241,-0.954490533,-0.506895085,-0.277484445,0.3734787788243947,-0.370283462,-1.125610007,0.1272131843487212,0.2344256433997234,-0.011433493,0.2051650674653577,-0.344365252,0.293157608878743,0.3613310469793087,-0.205258765,0.0545190825793876,-0.220552959,0.2112257454067955,0.0410623663767061,0.3248583301506547,3,TEA_3
-0.431538131,-1.231442431,-1.900349298,-1.499598956,-0.037301785,-0.53746376,-0.034203974,-0.921795849,-0.015270742,0.6149690897783571,0.0393386220652088,-0.037517766,-0.023691596,0.0605227041162037,0.1531405377483556,0.1840625917485365,-0.02685401,0.0403301103879854,-0.021409576,0.0880837141655413,0.0650987420091748,0,TEA_0
-0.291336411,-0.466871579,0.5059064521603751,0.710043857995088,-0.470089541,0.762272454951348,-0.02595764,-1.227517086,0.1135449555035332,-0.076349583,-0.120058964,0.0245109136095926,-0.18216275,-0.195108097,-0.096044531,0.0193277582048898,-0.099820498,-0.015170303,-0.037922747,-0.058104221,0.1400077199017707,6,TEA_6
