ASRREA,ASBGSSB,ASBGSLR,ASBGSCR,ASBGHRL,ASBHSES,ASBHELN,ASBHELT,ASBHPLR,ACBG09,ACBG15,ACBGRRS,ACBGEAS,ACBGDAS,ACDGTIHY,ATBG01,ATBR01A,ATBR01B,ATBR02A,ATBR02B,ATBGEAS,ATBGSOS,ATBGTJS,ATBGSLI,ATDGLIHY,ATDGRIHY,ACBG17,ACBG21F,ATBR08H,ATBR10H,ATBR12DC,ATBR14,ATBR18E,cluster,cluster_pred
492.897756,10.82106,10.14141,8.1368,10.54337,9.99175,9.2165,9.422330000000002,10.47786,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,26.0,34.0,2.0,4.0,9.13986,8.99685,9.27422,10.90415,260.0,234.0,2,2,2,2,3,2,1,2,2
586.260516,9.82079,9.61297,13.45388,9.60729,9.3078,9.65595,12.12899,8.88647,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,26.0,35.0,2.0,4.0,9.13986,8.99685,9.27422,10.90415,260.0,234.0,2,2,2,2,3,2,1,4,4
517.208194,9.82079,9.86291,8.1368,9.29058,8.92588,8.78784,10.445390000000002,10.8815,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,35.0,34.0,2.0,4.0,9.13986,8.99685,9.27422,10.90415,260.0,234.0,2,2,2,2,3,2,1,1,4
419.4917219999999,9.15299,9.17072,8.1368,8.34104,8.27153,10.1163,10.445390000000002,8.88647,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,35.0,35.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,2,2
461.23148,8.64972,9.38515,7.84162,7.542070000000001,7.22491,3.87559,8.72843,7.19013,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,32.0,35.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,2,2
556.7632960000001,9.15299,9.61297,8.72693,9.60729,8.92588,10.3576,10.10135,8.04235,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,26.0,34.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,4,4
485.587392,10.82106,8.96826,9.0457,10.63679,10.96132,11.16498,13.91988,9.34052,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,25.0,35.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,0,0
499.855784,9.82079,10.14141,9.0457,9.60729,8.47905,9.43432,13.91988,9.8488,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,33.0,34.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,2,2
602.0843239999999,10.82106,11.92201,9.8041,9.60729,9.3078,8.14839,11.18387,8.88647,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,28.0,34.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,4,4
630.74092,9.15299,10.14141,10.28978,9.915260000000002,8.92588,7.49173,9.76177,8.04235,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,27.0,34.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,4,4
530.572352,7.24879,9.38515,8.428240000000002,10.89263,11.17158,8.57506,8.36153,9.58447,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,35.0,35.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,4,4
490.311298,9.82079,11.6121,7.532170000000001,9.29058,8.92588,9.46032,8.72843,9.34052,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,26.0,34.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,2,2
600.6577060000001,7.55475,8.58785,8.72693,9.04046,8.54487,6.533990000000001,9.422330000000002,7.19013,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,14.0,35.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,4,4
484.56205,8.64972,9.61297,8.72693,8.54792,7.22491,9.00134,9.76177,9.34052,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,27.0,34.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,2,2
531.446848,8.64972,9.61297,11.76022,9.29058,8.92588,10.3576,11.61328,9.10865,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,25.0,35.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,0,0
488.622698,10.82106,10.83607,8.72693,8.94299,8.92588,8.14839,9.422330000000002,10.47786,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,26.0,34.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,4,2
486.511404,7.87932,9.61297,8.428240000000002,8.54792,8.47905,5.980110000000001,10.445390000000002,9.10865,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,26.0,35.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,2,2
494.136074,9.82079,8.58785,7.84162,9.29058,8.47905,7.714189999999999,10.801940000000002,8.67085,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,29.0,35.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,2,2
527.1433260000001,9.82079,10.14141,9.0457,8.94299,9.3078,8.57506,9.76177,9.58447,50.0,5.0,7.17829,8.7756,11.79092,910.0,8.0,32.0,34.0,2.0,4.0,9.13986,8.99685,9.82876,10.90415,260.0,234.0,2,2,2,2,3,2,1,4,4
422.060636,9.15299,12.86202,7.532170000000001,9.29058,8.92588,8.14839,11.61328,7.8339,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,2,2
413.106814,7.55475,6.649260000000001,11.76022,8.54792,8.92588,8.14839,10.10135,8.04235,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,2,2
482.84178,8.23773,6.88069,7.84162,8.08848,8.47905,8.36223,8.36153,7.62363,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,2,2
615.137828,9.15299,8.40525,11.76022,10.89263,11.17158,8.57506,10.445390000000002,8.2504,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,4,4
426.601078,7.24879,8.22519,7.19857,9.3285,9.65449,9.88273,11.18387,9.34052,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,2,2
525.078348,7.87932,8.40525,9.0457,11.10486,12.19187,9.88273,10.10135,10.8815,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,0,0
526.997516,8.23773,8.22519,8.1368,13.04647,14.5106,9.43432,10.10135,10.8815,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,1,1
600.52845,8.23773,8.97307,10.28978,9.29058,8.92588,7.714189999999999,8.72843,6.9618,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,4,4
552.984476,9.82079,8.58785,8.1368,10.22238,10.72985,9.43432,12.79881,7.40977,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,4,4
499.297234,4.71585,7.495559999999999,7.84162,11.286419999999998,11.68007,10.61066,8.36153,9.58447,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,2,2
472.80964399999993,9.15299,9.12732,7.532170000000001,7.03769,7.488229999999999,11.82488,10.445390000000002,8.45942,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,2,2
460.09889,7.87932,11.30153,9.399640000000002,9.915260000000002,9.3078,8.57506,10.445390000000002,9.10865,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,2,2
435.020762,9.82079,8.04592,7.19857,9.60729,9.3078,5.980110000000001,7.06955,7.40977,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,2,2
391.583846,10.82106,9.61297,8.428240000000002,8.94299,8.47905,7.714189999999999,7.97118,8.67085,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,2,2
508.49380400000007,12.852619999999998,12.86202,9.399640000000002,9.60729,9.99175,11.82488,13.91988,9.34052,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,0,0
482.286332,8.23773,8.04592,8.428240000000002,9.29058,9.3078,13.29912,13.91988,9.8488,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,0,0
485.866894,7.55475,9.17072,7.19857,9.29058,8.92588,10.3576,9.422330000000002,9.34052,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,2,2
543.3747639999999,12.852619999999998,3.967880000000001,5.377279999999999,11.286419999999998,10.72985,9.88273,10.801940000000002,8.88647,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,0,0
538.8460339999999,9.82079,10.45984,10.90567,9.915260000000002,8.92588,8.36223,11.18387,9.58447,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,4,4
508.85116,8.23773,9.61297,9.0457,10.22238,9.65449,8.57506,9.76177,7.62363,35.0,23.0,8.13929,10.68733,12.9615,816.66667,8.0,26.0,26.0,1.0,2.0,9.44107,11.59162,10.39017,7.52318,163.33333,35.0,3,1,2,3,3,3,2,1,1
543.5653179999999,8.64972,8.40525,8.428240000000002,9.915260000000002,9.65449,9.88273,9.76177,9.58447,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,28.0,34.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,1,1
505.638116,8.23773,7.865749999999999,8.1368,9.29058,8.47905,9.43432,9.422330000000002,5.47972,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,35.0,34.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,1,1
378.5898580000001,9.82079,7.68295,8.72693,9.29058,9.65449,9.88273,9.76177,10.47786,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,26.0,34.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,2,2
463.03182,4.71585,8.58785,8.1368,10.22238,10.72985,7.714189999999999,10.10135,8.04235,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,26.0,34.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,2,2
499.8037499999999,10.82106,8.04592,7.84162,9.915260000000002,9.99175,8.14839,9.422330000000002,8.67085,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,35.0,35.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,1,1
506.1344660000001,6.27818,7.68295,5.95198,9.915260000000002,9.65449,10.1163,11.18387,8.88647,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,26.0,34.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,1,1
455.589894,8.23773,14.87956,8.428240000000002,9.915260000000002,9.99175,8.78784,10.10135,8.45942,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,35.0,34.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,2,2
410.767396,5.40935,6.39342,5.95198,11.286419999999998,11.17158,9.88273,9.76177,8.67085,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,14.0,34.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,2,2
542.117192,10.82106,11.92201,13.45388,11.74392,12.27791,9.43432,10.445390000000002,10.47786,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,35.0,35.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,0,0
479.952608,10.82106,8.96826,8.428240000000002,10.89263,11.17158,8.78784,10.445390000000002,10.47786,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,19.0,35.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,2,2
458.457928,12.852619999999998,7.495559999999999,7.84162,10.22238,9.65449,9.65595,10.445390000000002,8.88647,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,35.0,35.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,1,2
445.205916,9.82079,11.30153,7.84162,12.298249999999998,12.27791,9.88273,10.10135,8.04235,35.0,23.0,8.13929,10.68733,12.9615,816.66667,5.0,27.0,34.0,0.0,3.0000000000000004,8.24023,13.6815,8.67953,8.54995,93.33333,46.66667,3,1,3,2,3,1,2,2,2
413.908236,7.55475,6.39342,7.84162,9.915260000000002,9.3078,8.14839,7.97118,7.40977,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,2,2
578.094168,9.15299,8.58785,8.428240000000002,10.22238,9.99175,10.3576,10.445390000000002,9.58447,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,4,4
511.337354,8.23773,8.40525,8.72693,14.509190000000002,9.91394,11.34357,11.61328,9.00489,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,0,0
525.141884,9.82079,11.30153,10.28978,11.286419999999998,11.17158,7.714189999999999,9.0796,8.2504,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,4,4
464.043704,9.82079,9.61297,8.72693,9.915260000000002,9.3078,7.93271,8.72843,7.8339,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,2,2
512.7361940000001,9.82079,8.7748,7.532170000000001,11.286419999999998,11.68007,9.2165,9.422330000000002,8.04235,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,4,6
607.3965259999999,12.852619999999998,14.87956,10.28978,10.54337,10.34719,11.47732,11.61328,8.2504,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,0,0
556.4638039999999,8.64972,7.495559999999999,9.0457,10.89263,11.68007,8.57506,7.545869999999999,8.2504,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,4,4
527.10535,12.852619999999998,5.76631,5.95198,10.54337,10.72985,12.22172,8.72843,7.62363,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,0,0
562.1055,8.23773,8.40525,8.428240000000002,10.89263,10.34719,7.93271,10.801940000000002,8.04235,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,4,4
568.887608,9.82079,9.17072,9.399640000000002,10.22238,10.34719,9.2165,13.91988,9.34052,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,6,6
510.1959020000001,9.82079,8.22519,8.1368,9.29058,9.3078,8.14839,10.445390000000002,8.67085,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,4,4
481.68327,10.82106,7.865749999999999,7.19857,9.915260000000002,9.3078,9.65595,7.97118,9.58447,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,2,2
417.54070600000006,12.62989,8.7748,8.428240000000002,10.54337,10.34719,8.57506,10.801940000000002,7.62363,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,2,2
527.616648,9.82079,9.38515,8.72693,9.29058,9.3078,8.57506,9.76177,8.04235,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,4,4
486.093052,10.82106,9.61297,9.399640000000002,9.915260000000002,9.99175,8.36223,9.76177,8.45942,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,2,2
573.619212,8.64972,8.96826,8.428240000000002,9.915260000000002,9.99175,9.88273,11.61328,10.47786,171.0,33.0,5.59729,9.72437,6.18536,779.33333,26.0,28.0,28.0,0.0,10.0,10.35049,13.6815,10.39017,10.27928,133.6,89.06667,3,1,1,2,2,4,2,4,4
510.45461400000016,8.23773,8.22519,6.83123,9.60729,9.3078,7.93271,11.61328,7.8339,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,1,1
541.162968,9.82079,8.58785,9.8041,10.89263,10.72985,9.65595,9.76177,10.47786,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,0,0
602.287226,10.82106,9.86291,10.90567,12.97851,12.19187,11.16498,13.91988,5.86197,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,0,0
693.6843259999999,9.15299,9.17072,9.399640000000002,11.286419999999998,11.17158,7.869800000000001,11.61328,9.81687,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,6,6
640.815784,8.23773,11.92201,13.45388,11.74392,11.68007,9.43432,12.79881,9.8488,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,6,6
489.36011,8.64972,10.45984,9.399640000000002,8.94299,7.92896,7.93271,10.445390000000002,7.19013,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,1,1
513.0147300000001,8.23773,8.04592,7.19857,9.29058,8.92588,8.36223,13.91988,8.88647,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,1,1
569.354008,8.23773,8.96826,9.8041,10.54337,10.72985,10.3576,9.76177,9.8488,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,0,0
520.004672,9.82079,10.45984,9.0457,8.54792,7.92896,7.714189999999999,10.10135,9.10865,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,4,4
569.935184,7.87932,8.7748,9.8041,9.76822,9.91553,9.00134,9.76177,6.9618,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,4,4
632.783978,8.23773,6.971750000000001,9.399640000000002,9.915260000000002,9.99175,9.00134,10.445390000000002,9.10865,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,6,6
589.845748,6.61933,10.83607,13.45388,13.04647,12.27791,10.87826,11.61328,10.14182,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,0,0
552.7491980000001,9.15299,7.865749999999999,7.84162,9.915260000000002,9.99175,7.029620000000001,10.445390000000002,8.2504,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,4,4
578.4522979999999,7.87932,7.30132,9.399640000000002,10.54337,11.17158,9.00134,10.801940000000002,10.8815,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,6,6
476.77446,12.852619999999998,9.86291,7.84162,10.22238,9.65449,10.87826,10.801940000000002,8.45942,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,0,0
405.618688,7.87932,7.495559999999999,6.83123,9.29058,8.47905,8.65916,9.76177,7.62363,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,2,2
537.494472,10.82106,10.14141,9.399640000000002,11.286419999999998,10.72985,8.14839,9.76177,8.2504,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,4,4
547.472112,10.82106,9.86291,8.428240000000002,12.298249999999998,12.27791,8.78784,11.61328,8.04235,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,6,6
576.8790300000001,10.82106,8.40525,7.532170000000001,8.08848,7.92896,10.61066,13.91988,9.34052,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,0,0
579.177856,8.23773,8.58785,6.42311,10.89263,11.17158,11.47732,13.91988,10.8815,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,0,0
508.370366,9.82079,3.967880000000001,4.58611,10.89263,10.72985,7.714189999999999,9.76177,9.10865,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,10.35049,13.6815,9.82876,10.27928,133.6,44.53333,3,1,3,2,3,4,2,1,1
652.7490019999999,8.23773,10.14141,8.428240000000002,9.915260000000002,10.72985,9.88273,11.18387,9.58447,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,9.13986,13.6815,11.82034,15.07968,133.6,89.06667,3,1,4,3,3,4,1,6,6
532.4404480000001,7.87932,8.40525,6.83123,10.89263,11.29456,8.57506,10.801940000000002,8.67085,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,9.13986,13.6815,11.82034,15.07968,133.6,89.06667,3,1,4,3,3,4,1,1,1
594.863474,10.82106,9.38515,9.399640000000002,10.54337,9.99175,8.36223,10.445390000000002,6.9618,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,9.13986,13.6815,11.82034,15.07968,133.6,89.06667,3,1,4,3,3,4,1,6,6
558.162288,10.82106,9.38515,9.0457,10.89263,10.72985,11.16498,11.61328,13.71967,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,9.13986,13.6815,11.82034,15.07968,133.6,89.06667,3,1,4,3,3,4,1,0,0
642.8219339999999,8.23773,9.86291,9.8041,14.509190000000002,12.27791,5.32476,10.445390000000002,8.45942,171.0,33.0,5.59729,9.72437,6.18536,779.33333,2.0,29.0,29.000000000000004,0.0,0.0,9.13986,13.6815,11.82034,15.07968,133.6,89.06667,3,1,4,3,3,4,1,6,6
