component,var_name,var_value,component_mean,component_std
dim_46,ATBG10E,1,-0.013433053980008252,0.11250101877632539
dim_46,ATBG10E,2,0.04863797968663316,0.08797225585529435
dim_46,ATBG10E,3,-0.0537111504872192,0.09464781035068763
dim_46,ATBG10E,4,-0.09987885526105965,0.2855000970468092
dim_46,ATBG10E,5,-0.09182051567569445,0.07873066359714431
dim_50,ASDGSB,1,0.03341526284909593,0.10285107837526074
dim_50,ASDGSB,2,-0.034750910901552017,0.10406010507302436
dim_50,ASDGSB,3,-0.10999815640978705,0.09963077473730372
dim_52,ATBG11H,1,0.012561737204346073,0.0895834244390631
dim_52,ATBG11H,2,-0.06399126917094182,0.1166367963265022
dim_52,ATBG11H,3,0.03742135160822237,0.1388824879219873
dim_52,ATBG11H,4,1.760042849850627,
dim_53,ATBG11I,1,0.022993091053739808,0.08772231975299125
dim_53,ATBG11I,2,-0.03557966828345741,0.11421427273044558
dim_53,ATBG11I,3,0.06477412443307098,0.11110792169773791
dim_53,ATBG11I,4,1.5939189969223064,
